Date,_GSPC,IEF,GLD,BIL
2014-09-29,0.04008492070039246,0.054073164753643176,0.02881234569154333,0.8770295688544212
2014-09-30,0.025769742945088738,0.03898361760449269,0.015851059719520968,0.9193955797308976
2014-10-01,0.025769742945088738,0.03898361760449269,0.015851059719520968,0.9193955797308976
2014-10-02,0.025769742945088738,0.03898361760449269,0.015851059719520968,0.9193955797308976
2014-10-03,0.025769742945088738,0.03898361760449269,0.015851059719520968,0.9193955797308976
2014-10-06,0.025769742945088738,0.03898361760449269,0.015851059719520968,0.9193955797308976
2014-10-07,0.034834753618430934,0.07073641850711694,0.0203535612103174,0.8740752666641347
2014-10-08,0.034834753618430934,0.07073641850711694,0.0203535612103174,0.8740752666641347
2014-10-09,0.034834753618430934,0.07073641850711694,0.0203535612103174,0.8740752666641347
2014-10-10,0.034834753618430934,0.07073641850711694,0.0203535612103174,0.8740752666641347
2014-10-13,0.034834753618430934,0.07073641850711694,0.0203535612103174,0.8740752666641347
2014-10-14,0.01941506403674039,0.03548569073593631,0.015626160475673896,0.9294730847516495
2014-10-15,0.01941506403674039,0.03548569073593631,0.015626160475673896,0.9294730847516495
2014-10-16,0.01941506403674039,0.03548569073593631,0.015626160475673896,0.9294730847516495
2014-10-17,0.01941506403674039,0.03548569073593631,0.015626160475673896,0.9294730847516495
2014-10-20,0.01941506403674039,0.03548569073593631,0.015626160475673896,0.9294730847516495
2014-10-21,0.015573604111441961,0.03848004293946866,0.0187948981258593,0.92715145482323
2014-10-22,0.015573604111441961,0.03848004293946866,0.0187948981258593,0.92715145482323
2014-10-23,0.015573604111441961,0.03848004293946866,0.0187948981258593,0.92715145482323
2014-10-24,0.015573604111441961,0.03848004293946866,0.0187948981258593,0.92715145482323
2014-10-27,0.015573604111441961,0.03848004293946866,0.0187948981258593,0.92715145482323
2014-10-28,0.022660353140913334,0.04841124549015868,0.0244792584881178,0.9044491428808101
2014-10-29,0.022660353140913334,0.04841124549015868,0.0244792584881178,0.9044491428808101
2014-10-30,0.022660353140913334,0.04841124549015868,0.0244792584881178,0.9044491428808101
2014-10-31,0.022660353140913334,0.04841124549015868,0.0244792584881178,0.9044491428808101
2014-11-03,0.022660353140913334,0.04841124549015868,0.0244792584881178,0.9044491428808101
2014-11-04,0.019285642124586777,0.03944693659511012,0.01508292740480145,0.9261844938755017
2014-11-05,0.019285642124586777,0.03944693659511012,0.01508292740480145,0.9261844938755017
2014-11-06,0.019285642124586777,0.03944693659511012,0.01508292740480145,0.9261844938755017
2014-11-07,0.019285642124586777,0.03944693659511012,0.01508292740480145,0.9261844938755017
2014-11-10,0.019285642124586777,0.03944693659511012,0.01508292740480145,0.9261844938755017
2014-11-11,0.021364840071741047,0.038664247880284185,0.011860419800706583,0.9281104922472683
