Date,RARP_RI,RP_naive,VT_naive
2024-10-18,0.0019215005605617062,0.001481038305371531,0.0014583267967214087
2024-10-21,-0.0020453052107515827,-0.0010970171142864432,-0.0012380034542360395
2024-10-22,0.0006859191987682604,0.0006532492433029657,0.0006592354027113665
2024-10-23,-0.002931491427863102,-0.002006833924748751,-0.0019262649848522022
2024-10-24,0.0015199199451192218,0.0011041447544525953,0.0011305939498630693
2024-10-25,-9.844175027195283e-05,7.178485113032933e-05,8.999939355532115e-05
2024-10-28,5.412678866071171e-05,-0.00012781294824075197,-0.00011983721465137312
2024-10-29,0.0013045379551009121,0.0011083935531367051,0.001073172842036317
2024-10-30,-0.00031970648264640587,-2.7893633933677415e-06,4.34565313830959e-06
2024-10-31,-0.004503204611815649,-0.0025624196552312475,-0.002446906099878798
2024-11-01,-0.00332784188729279,-0.003814139291808204,-0.0037912541633611505
2024-11-04,0.0008800210067423411,0.000915555155348188,0.0008848646270725567
2024-11-05,0.002223128815504707,0.0011438872050504789,0.0011150847342437725
2024-11-06,-0.000629365450441357,-0.0016659821145114323,-0.0015994995381744866
2024-11-07,0.004149093161511631,0.0029130279194418017,0.002883594285699474
2024-11-08,0.0008103917177235645,0.000488461063325918,0.0005750050787297932
2024-11-11,-0.002625129884982729,-0.0026200015438363317,-0.0020150836812728432
2024-11-12,-0.002598403376110602,-0.0021602122738542486,-0.0016973202771529538
2024-11-13,-0.0008408703771251041,-0.0008346557016893652,-0.0005839822379540117
2024-11-14,-0.0012113804127139903,-0.0007300363339988688,-0.0006755045924699084
2024-11-15,-0.0018596221758913184,-0.0007719742707250446,-0.000752264069593439
2024-11-18,0.002462336503259516,0.002237762191868714,0.0018115068415708135
2024-11-19,0.0018032211604548532,0.0015603011309434037,0.0013375582250655619
2024-11-20,0.00021384985693851354,0.0002661823717404301,0.00021821156555954234
2024-11-21,0.0013408760724217055,0.0009633896368272795,0.0008774396691644843
2024-11-22,0.0017472050238426604,0.0012874490019879326,0.0012634819396912507
2024-11-25,0.0008298105795951789,0.000267558971578072,0.00020611939616736578
2024-11-26,0.0005914190141499268,0.00015803274109233036,0.00016998552406627897
2024-11-27,0.0006578136046134263,0.0007631415097238959,0.0007286806902394245
2024-11-29,0.0026475849456203196,0.0017011413683096271,0.00166503599713396
2024-12-02,-0.002970231818711487,-0.003291361638732402,-0.0032518726105415403
2024-12-03,-0.00026462470412454077,-0.00014207561068297768,-7.929589471678631e-05
2024-12-04,0.0019318711825866163,0.001107888551403041,0.0011744085062143513
2024-12-05,-0.0006910512808450454,-0.0003353739997413321,-0.00041799491938754796
2024-12-06,0.00113458621905667,0.0008816046535307516,0.000851574024697696
2024-12-09,-0.0010215716006334555,-0.00030001303818642447,-0.00031571273227336787
2024-12-10,3.216359730969908e-05,0.00034560250437152206,0.0003809734098185445
2024-12-11,0.0016142343678513104,0.0007334912647515957,0.0008344481844241361
2024-12-12,-0.0027864207617039373,-0.0015581591359850615,-0.001738222445937565
2024-12-13,-0.0018008162297507482,-0.00112650455870582,-0.0012283008368229582
2024-12-16,0.0012658833610549886,0.0005266573585124542,0.0006144712045463128
2024-12-17,-0.0011661625897282687,-0.0003766704349770812,-0.0004795200893343787
2024-12-18,-0.01089378123172552,-0.004318643381509909,-0.00524561586425564
2024-12-19,-0.0029143725990125498,-0.0035994063075590996,-0.0035051192202747755
2024-12-20,0.004519348056165107,0.002001059631983423,0.0024011645528299315
2024-12-23,-0.0001814610517533096,-0.0005383534265792239,-0.0005494455740888299
2024-12-24,0.0026857110822987727,0.00130254997195587,0.0013072639161129463
2024-12-26,0.0008424635829010746,0.0007315513500956929,0.0007302127502660236
2024-12-27,-0.0031541085942690234,-0.001478390224832397,-0.0014901544523487288
2024-12-30,-0.001308925773028184,-0.0002761108968627686,-0.00021806408942260286
2024-12-31,-0.0005965346328626464,-8.113011503883496e-05,-2.8747165388677798e-05
2025-01-02,0.0009056747866979474,0.0010466457297876215,0.0009353615992672128
2025-01-03,0.0015640042079576586,0.0003356594459329487,0.00027065283591660533
2025-01-06,0.0009046898650003966,0.00033559388699575167,0.00028822383395606273
2025-01-07,-0.0030419181739252802,-0.0014647425221887738,-0.00113599634188924
2025-01-08,0.0011936256783366007,0.0008088940127195376,0.0008817215108107662
2025-01-10,-0.0042013628575429725,-0.00166853508802844,-0.0014860142322510891
2025-01-13,-0.0006924579220189854,-0.0005568020555983982,-0.0007300790545671758
2025-01-14,0.0008697787827130033,0.0005932837272810243,0.0006440506389330357
2025-01-15,0.006881568034554617,0.003498042115189512,0.0035716164363039267
2025-01-16,0.0006932446662188643,0.0006473363933972096,0.0006588714008140625
2025-01-17,0.002125663366443566,0.0011084454923750535,0.0008793679930664519
2025-01-21,0.0038172582415450166,0.002291719707545746,0.0021202226692119317
2025-01-22,0.000976632791175689,0.0004630141321302858,0.00048004872964409304
2025-01-23,0.000297464472590878,-8.706352744988343e-05,-0.00011803951410601319
2025-01-24,0.0006693927438966034,0.0008748925631073893,0.0007920753804992805
2025-01-27,-0.0017516665284322067,-0.0003902688818395157,-0.0005891461136526327
2025-01-28,0.002130189295561767,0.0011575982299034965,0.0011024511922883998
2025-01-29,-0.0012500585315678488,-0.00069461400263121,-0.0006152354646579507
2025-01-30,0.00255629354956181,0.0017979581528568503,0.00163789476895742
2025-01-31,-0.0009943572929210825,-0.00030673437263388005,-0.00019288026234758372
2025-02-03,-0.002982238258275439,-0.0028051738950008796,-0.0028746942802078154
2025-02-04,0.0026010030495641845,0.0015544751875558509,0.0013358977960327282
2025-02-05,0.002642964034290746,0.0018093645374303853,0.0014864846965561848
2025-02-06,0.00022815172694646004,-2.33518079907949e-05,2.229582020101884e-05
2025-02-07,-0.002177873754447938,-0.0009221282519834592,-0.0009268179640482788
2025-02-10,0.0026530170871190677,0.001676381566660492,0.001676422811119378
2025-02-11,-0.0006962774561614672,-0.0005166501488965335,-0.0005186898400690377
2025-02-12,-0.0020149652961944458,-0.001168837223838655,-0.0011755002741135208
2025-02-13,0.004505929619560858,0.0027136511222063783,0.002748960556527983
2025-02-14,-0.00014512174820335863,-9.35254461296147e-05,-0.00011846781225715577
2025-02-18,0.0008125201017812729,0.0005872285936167572,0.0006346393697381111
2025-02-19,0.0009659582069456991,0.0006025281698551035,0.0005255499109896077
2025-02-20,-0.00018537939690101152,0.00019923359684961486,0.00019041137926342072
2025-02-21,-0.002006587817817877,-0.0002884941552992262,-0.00021976105740666483
2025-02-24,0.00016611137468967616,0.00041743588251441345,0.0003747073184336661
2025-02-25,0.00016079845498149798,0.000256827715981435,-7.63531265728732e-05
2025-02-26,0.0009379217832696444,0.0007270586633555214,0.0006667816735936288
2025-02-27,-0.0038210102641843117,-0.002020639995702009,-0.002166781786639154
2025-02-28,0.0034784757265009063,0.0017539943874395356,0.0016389202331171485
2025-03-03,-0.0035887360595825996,-0.0024432834709105056,-0.0025065080346092427
2025-03-04,-0.0021955324967850823,-0.0008029997618992477,-0.0006815367763910888
2025-03-05,0.0009989996022364965,0.00022941402487523034,0.00016816663124334392
2025-03-06,-0.0037977358155231247,-0.0017624023733896598,-0.0014336794528889342
2025-03-07,0.001004779739055773,0.0005704197650359543,0.0005283549811392321
2025-03-10,-0.004558309903450614,-0.001985221474428841,-0.001166163233249542
2025-03-11,-0.0010726805086743987,-0.00010395582520483425,-0.00020751336764948815
2025-03-12,0.0009007206249610156,0.00048565325638465375,0.0002604001837155059
2025-03-13,0.00017947815475545005,0.0011236606649233116,0.0010554362214306207
2025-03-14,0.003177515359295934,0.0013133013340142015,0.0009362730509131821
2025-03-17,0.0012489689412301045,0.0009680116354484382,0.001033506926282918
2025-03-18,0.0007752377737434847,4.808557476234255e-06,0.00027052152600733125
2025-03-19,0.0018592838138204988,0.0012424538335488345,0.0013555750129467308
2025-03-20,0.00027240908608219144,9.469814902973253e-05,0.0001300778828537707
2025-03-21,-0.0007656075792562234,-0.00021174952807270057,-0.00035561468698280775
2025-03-24,-0.0009715046530040485,-6.772697317334575e-05,-0.00016827948566426235
2025-03-25,0.0009882919005715293,0.0006555700589317484,0.0006998927310271255
2025-03-26,-0.0012671054315347176,-0.0008798607436218971,-0.000897695050138773
2025-03-27,0.0007811485448038966,0.0006161209927886961,0.0007084206427689845
2025-03-28,0.001783520242589579,0.00056324974951491,0.0007552200668117438
2025-03-31,0.001923910230111697,0.0017089988921056,0.0015377910356666696
2025-04-01,-0.0021663911520840664,-0.002183100030990097,-0.0024247619535378248
2025-04-02,0.00024769783509490166,0.00042151624034494873,0.0003790385172841491
2025-04-03,1.1387636948633558e-05,-0.0016546817852511684,-0.0013336100408473666
2025-04-04,-0.0031376265019560806,-0.00442232730462987,-0.003676511379813678
2025-04-07,-0.004574637243493911,-0.0038468124892105,-0.0032983742882217656
2025-04-08,-0.0012291221436631825,-0.0010428761014090885,-0.0009063749752361756
2025-04-09,0.007284857935126723,0.009218685395295344,0.006598569632614829
2025-04-10,-0.001274991414281271,-0.0013140995276503323,-0.0011470271540746351
2025-04-11,0.001508038284003677,0.0022612977388006663,0.0015697817085883227
2025-04-14,0.0015081551273708337,0.0006782670283758988,0.0010118746216179453
2025-04-15,0.00103525327237092,0.000713892220896012,0.0007590413688084304
2025-04-16,0.002499761989174069,0.0018582793226113966,0.0017104112613231272
2025-04-17,-0.0005294060355577192,-0.00014221742193849617,-0.00021715460557242858
2025-04-21,0.00033602946520939857,0.0006839311763189391,0.00028883379449407465
2025-04-22,-7.02656761635464e-05,-0.00012627998821240598,8.940248717024656e-05
2025-04-23,-0.0005395148122929772,-0.0007375894166016026,-0.00040048332538988586
2025-04-24,0.002261312874122049,0.0022222492622279116,0.0018448567992833758
2025-04-25,0.000709650999457145,0.00047463971000710536,0.0005150120137873121
2025-04-28,0.001571131290731369,0.0015387928375663238,0.0012242446792834008
2025-04-29,0.00044307331650230797,9.66265593258113e-05,0.0001904379251849006
2025-04-30,1.0786268414394757e-05,-9.77392611237038e-05,-5.715078979449766e-06
2025-05-01,-0.005158577405094967,-0.004407879072561964,-0.004167857238099187
2025-05-02,-0.001005565526759604,-0.00012144624551339975,-0.00013257994231604764
2025-05-05,0.0012085597196894904,0.0011401245191452252,0.0007695797822056667
2025-05-06,0.0021133494646252537,0.0016019646691423075,0.0015546667733176023
2025-05-07,5.336622536424311e-05,-0.00016790996775979292,-0.00020747318253400832
2025-05-08,-0.002961392920567026,-0.0017704602307226601,-0.0016322346799203123
2025-05-09,0.0007713526931519508,0.0006634866479916252,0.0006575746253267448
2025-05-12,-0.0025224173868501833,-0.0015186820264150847,-0.0012465480862573896
2025-05-13,0.00033247959659791956,0.00044354943328180334,0.0004461013210614081
2025-05-14,-0.002309045756457642,-0.001751090389815402,-0.001320069495860377
2025-05-15,0.0031090258828322392,0.002209625833182385,0.0017481916717467468
2025-05-16,-0.0001317078055219811,-8.364128315573846e-05,9.304965802732831e-05
2025-05-19,0.0005612766264905921,0.000600293246293406,0.0004683697585473008
2025-05-20,0.0007437370326381303,0.0007702502922673934,0.0005971158564553121
2025-05-21,-0.0019956710367573446,-0.0011910241701320035,-0.0010413722043018346
2025-05-22,0.0007071581218106619,0.0003540406234835247,0.00033718183055435775
2025-05-23,0.0021602373789333692,0.0016796272940772872,0.0013214932901101824
2025-05-27,0.0007271882191932725,0.00037407091697499664,0.0005091345356003613
2025-05-28,-0.0008186831304191497,-0.00047461003963883137,-0.0005122257491700027
2025-05-29,0.0014072248493683425,0.0009136515829295994,0.0009332807167837461
2025-05-30,0.0006055172038200039,0.00035141953880555205,0.0003649318514060354
2025-06-02,-0.002555273726870604,-0.002357939403141337,-0.002380116677096507
2025-06-03,-0.00036173270929797585,-0.00016717637538106973,-0.00012273067754683503
2025-06-04,0.0022350253132297593,0.0012824102684579164,0.0013384162731816893
2025-06-05,-0.0010644316064337995,-0.0006444389296784505,-0.0007486899793560573
2025-06-06,-0.0021854053055533665,-0.0010753283076981254,-0.001106361869350031
2025-06-09,0.0008427426949493416,0.0006158857340524785,0.0006690854609818398
2025-06-10,0.0006540636392467018,0.00047097194884533665,0.0005499011460323774
2025-06-11,0.0014536178723077164,0.0008205888363572106,0.0006814638359430741
2025-06-12,0.0022088457980005533,0.0014788203931017558,0.001346317869362781
2025-06-13,-0.000524366877370004,-1.2036121765234226e-05,-4.1771869527638386e-05
2025-06-16,-0.0013342439941851085,-0.0008221112714234539,-0.0006326889973760879
2025-06-17,0.001321287015906473,0.0006666125104133051,0.0005222336584463238
2025-06-18,-3.321232248393023e-05,-2.601553155978233e-05,2.91964226299182e-05
2025-06-20,9.521452647693763e-05,5.9313808418020046e-05,3.699164297308013e-05
2025-06-23,0.0017074701827062913,0.0012792074874922452,0.0011284659030996326
2025-06-24,0.00040464044480872626,0.00013691009432901776,0.00022537230734114998
2025-06-25,0.00030214760635345817,0.00024540512444716934,0.00028208178478426974
2025-06-26,0.0010031396508328066,0.0006163830931843011,0.0007898290972449401
2025-06-27,-0.001031911895863815,-0.0005622320007429335,-0.000540064749527822
2025-06-30,0.0016697968811586,0.001146226775299494,0.0012548060644965494
2025-07-01,-0.0028469511992370205,-0.00273310929126817,-0.0028104136705328717
2025-07-02,-5.4646351754359084e-05,0.00015340103189935583,0.00016920798334483196
2025-07-03,-8.043932712753607e-05,-6.423377958302516e-05,-8.102851603501205e-05
2025-07-07,-0.0014586442129149169,-0.0008138129228706462,-0.0007154650106467749
2025-07-08,-0.0009223539926266294,-0.0009589240097199669,-0.0007592020766563722
2025-07-09,0.0021910020574914717,0.001518127216298813,0.0013676688714714608
2025-07-10,0.00034963384718749726,0.00038221555501120023,0.0003179916143826458
2025-07-11,-0.0007394851859067262,-0.0002410148884088572,-0.00022340925536202353
2025-07-14,-2.7808915254740326e-05,-7.778640036551292e-05,-6.635714201592806e-05
2025-07-15,-0.0015943506715430447,-0.000953157077121497,-0.0008961030806306964
2025-07-16,0.001463777242637932,0.0010112598564356035,0.0009676612898082829
2025-07-17,0.0005292416557145077,0.0001271608383885816,0.00012956149420015767
2025-07-18,0.0009411565924045412,0.0008208456085075552,0.0008149344813075859
2025-07-21,0.00210737450362304,0.001503216449957588,0.0014820289751441961
2025-07-22,0.0013122733311619727,0.0009603221630216132,0.0009464819868061424
2025-07-23,-0.00046784283829223,-0.000635969575143,-0.0006245431472539088
2025-07-24,-0.0007056417925321723,-0.000545085648387192,-0.000494375191607004
2025-07-25,0.0005352145397042856,0.0002818150473898436,0.00034551986542943815
2025-07-28,-0.0008638734476684872,-0.0007263251270170946,-0.0005331902585289365
2025-07-29,0.0014470972765459522,0.0013119621409002004,0.0009894976715162421
2025-07-30,-0.0019340186235440732,-0.001656114115806706,-0.0012562388706623014
2025-07-31,0.0002804888630040529,0.00044963692991797433,0.00031749136631880584
2025-08-01,-0.0009664808327678029,-0.00042899625118748234,-0.0012121120971697397
2025-08-04,0.002220187785058053,0.0013332909872555906,0.0012398040987401816
2025-08-05,-0.0006256585460777953,-0.00030997104146230573,-0.000303314725836383
2025-08-06,0.0007410423391746284,0.0003403048953087091,0.000430876885042299
2025-08-07,7.397629273196121e-05,0.0002758287932076501,0.00019643769054643068
2025-08-08,0.0005224076580814032,0.00014340800728727498,0.0003084777501990698
2025-08-11,-0.0013671550636618428,-0.0009501295302875784,-0.0007370727580012211
2025-08-12,0.001354037289075571,0.0005091466496704704,0.0005871201175837412
2025-08-13,0.0018200057484948407,0.0011654879079288339,0.0009723998601652643
2025-08-14,-0.0015032434425715769,-0.001052297490524484,-0.0007460655006703514
2025-08-15,-0.0005096529812428904,-9.874376280901277e-05,-7.345193177569749e-05
2025-08-18,-0.00036108033326173435,-0.000251852274827249,-0.00023391440238126676
2025-08-19,-0.00042998040164417923,-5.1175551228554024e-05,-3.166691662426075e-05
