Date,RARP_fast_v2,RP_naive,VT_naive
2023-05-22,-0.0003589295774485465,-0.00020628257490456098,-0.0002458025655557105
2023-05-23,-0.0015079958177030529,-0.0006045683477611329,-0.0006061133913849794
2023-05-24,-0.002254285270407319,-0.001278244639259097,-0.0014110821150425173
2023-05-25,5.372587731912528e-06,-5.716124684863533e-05,-0.00022266551090913112
2023-05-26,0.0027521213402987186,0.0014796973867776935,0.0014447737189473668
2023-05-30,0.0020502265097122278,0.0012805927387809135,0.001248282010488759
2023-05-31,9.385708401268768e-05,0.0002644110554858705,0.00026316734672874584
2023-06-01,0.000145066773679215,-0.001495353460627807,-0.0015501668202111732
2023-06-02,-0.0004708002553387453,-0.0006975611530256728,-0.000676274506803754
2023-06-05,0.00017190006230248913,0.00022968700695616257,0.00022384467333061789
2023-06-06,0.0006617750758501065,0.00044716730016702464,0.0004408583944061191
2023-06-07,-0.002811422642608573,-0.0016565211058550708,-0.0016081948233654156
2023-06-08,0.0035622049149828345,0.0023409342138304046,0.002291866657304384
2023-06-09,-0.0005873370117102858,-0.0003694804129391744,-0.0003665037662808701
2023-06-12,0.0019335936937797174,0.000960315395845481,0.00096304299428406
2023-06-13,-0.0007189139153578551,-0.0006889767799047652,-0.0007056415582602315
2023-06-14,0.0006404803027749225,0.00045781347080326546,0.0004598711602387457
2023-06-15,0.004579524131142295,0.0027764627781182295,0.002795396835933696
2023-06-16,-0.001527202454656491,-0.0008323645506851493,-0.0008407394305912142
2023-06-20,-0.001184119760969634,-0.0006858258532156916,-0.000694133202832359
2023-06-21,-0.0008838563620884544,-0.00042341280262213853,-0.0004246275237452723
2023-06-22,-0.0010908842852928524,-0.0007940033697850575,-0.0008124846425132841
2023-06-23,-0.0002799789408883336,0.00014254918621734922,0.00014929218099812153
2023-06-26,-9.110098032826658e-05,0.00011682345190987348,0.00012980373366856753
2023-06-27,0.0005151212938666542,0.0005064715527693078,0.0002727085955830783
2023-06-28,0.0007275985431618361,0.0003139620417634546,0.0003745534180936352
2023-06-29,-0.0015175225540611922,-0.00035172642420237094,-0.0006089603430003959
2023-06-30,0.003085857405306441,0.001869397402721447,0.0017710671364979085
2023-07-03,-0.0031669027051202956,-0.0033193049769682592,-0.0034257641094706777
2023-07-05,-0.0015475748016509634,-0.0006781600182342934,-0.0007628819312271434
2023-07-06,-0.0030320827028251516,-0.001306395286740562,-0.0013688901296027493
2023-07-07,0.0002148250436523282,0.00024694983596992674,0.00028244595376854893
2023-07-10,0.0016588875789648218,0.0008690019871898664,0.0009338977835846809
2023-07-11,0.001766239168735151,0.0009640829423618055,0.0009279901334236266
2023-07-12,0.00524553812472472,0.003450412201218308,0.0035646657963333333
2023-07-13,0.0034212465257716885,0.002132118072206694,0.0021768989814911527
2023-07-14,-0.0013914944373085432,-0.0009054922016705424,-0.000940332225214246
2023-07-17,0.001151334259585314,0.000681017189572694,0.000696825029591076
2023-07-18,0.0031854336095643605,0.0020015607569356555,0.0020778032462378214
2023-07-19,0.0011995158198651588,0.0007903574548131222,0.0008053818827190091
2023-07-20,-0.0031973500463458914,-0.0017430238615277196,-0.0018154910032356667
2023-07-21,-0.00024581323326532464,-0.00020958504874248415,-0.00022175997539334663
2023-07-24,-3.162417114193344e-05,-0.00021499001642552964,-0.00023495016240511393
2023-07-25,0.000956736709227371,0.0006443943241930187,0.000647438921639791
2023-07-26,0.001438084715862651,0.001104789844350534,0.000869811859423727
2023-07-27,-0.005358317378675902,-0.0034668486931831916,-0.0026995369521981448
2023-07-28,0.003610827338491536,0.0022153551581357723,0.001962311921600129
2023-07-31,0.0010280595055299955,0.0007054029486205088,0.0006099517479367825
2023-08-01,-0.00556907355579276,-0.005259103241587343,-0.004939568990344544
2023-08-02,-0.0036210466836602813,-0.001887509216979075,-0.0017753116814859646
2023-08-03,-0.0018757462619561256,-0.000979797422235689,-0.0007282392082549483
2023-08-04,0.0018901740675000775,0.0016150368402660326,0.0011620190268184349
2023-08-07,0.0008234752297859272,0.0001230538857959383,0.00031643436645676493
2023-08-08,-0.0005785728500211486,-0.0003177613891016666,-0.0003172271482052808
2023-08-09,-0.0016348251945460237,-0.0011538121904569253,-0.001077909475291381
2023-08-10,-0.0015226293525585233,-0.0009755749197752457,-0.0006357067263104098
2023-08-11,-0.0012101706911307835,-0.0008147262399891448,-0.0006262589580074907
2023-08-14,0.00019954885939195486,-6.273908749859947e-05,0.00014300592195712932
2023-08-15,-0.00274102145237585,-0.001749001346103389,-0.0016925990700494052
2023-08-16,-0.0028242516703544445,-0.001989669512395561,-0.0017229265190991756
2023-08-17,-0.00159883879437306,-0.000898332448851918,-0.0008453179823015889
2023-08-18,0.00081519420162981,0.0006035555750021823,0.000502870487472835
2023-08-21,0.00018094119805764448,0.00011396107019449056,0.00031002474701128486
2023-08-22,-0.00017421743129754092,-3.555794666901806e-05,-2.535148914598961e-05
2023-08-23,0.004809933663380098,0.002945372353929076,0.0033165035671233875
2023-08-24,-0.0025187808038338627,-0.0011155320889455925,-0.0013913744369419873
2023-08-25,0.0009204367621573843,0.00047592383619572687,0.0005868070681674942
2023-08-28,0.001849209384692488,0.0011229092455119138,0.0012916939879998306
2023-08-29,0.0043602204084820075,0.002455466554450181,0.0029308298242173418
2023-08-30,0.0009582186347608929,0.0006151490910685169,0.000754724979917663
2023-08-31,0.0003534021371456701,0.00048813253136711476,0.0003755480375976575
2023-09-01,-0.0036977827048329153,-0.003994121712903967,-0.0037112304439443043
2023-09-05,-0.0025178093203465264,-0.0014831585654997831,-0.0017248956568098714
2023-09-06,-0.0020339079556806385,-0.0011800250827687672,-0.0014101446044296215
2023-09-07,0.00045724478497508405,0.0006509792465267555,0.000640840756691964
2023-09-08,0.0004414420058358417,0.0002767677830689284,0.0002994005009991233
2023-09-11,0.0012468772468485455,0.0006006020766688575,0.0006967566847208098
2023-09-12,-0.001432653245979773,-0.0007372292245767181,-0.0008863133087424206
2023-09-13,0.00017255746595437444,4.405218393601082e-05,3.131696745557111e-05
2023-09-14,0.0015054363103885163,0.000768083684165868,0.0008522327951464863
2023-09-15,-0.0019585228762666164,-0.0005422852924031731,-0.0006380232492698993
2023-09-18,0.0012112964857945805,0.0009677655702741737,0.0010707214698883894
2023-09-19,-0.0012094377709227463,-0.0006987728824740658,-0.0007809086316138004
2023-09-20,-0.0018741592589005332,-0.0007774964490528974,-0.000922949485643137
2023-09-21,-0.005813438550238488,-0.0029251085018723996,-0.003003434919621395
2023-09-22,0.000993715295775971,0.0007778206139586437,0.0008014171697817436
2023-09-25,-0.0016281523533497348,-0.0011622727098085173,-0.0012068420210689591
2023-09-26,-0.004078431848763201,-0.0022016201713361367,-0.002246097236711054
2023-09-27,-0.0026619846504944604,-0.001832259557029246,-0.0018939935120429506
2023-09-28,0.001160727899735829,0.0004721447854676157,0.0004711334431849902
2023-09-29,-0.0018928576201928152,-0.0013453903514925925,-0.001381449087041036
2023-10-02,-0.005911123463050575,-0.005467235044435398,-0.0055120803247875605
2023-10-03,-0.004887562003084179,-0.002454427573847632,-0.0025158983062069317
2023-10-04,0.002878297247543314,0.0014913003450178325,0.001527809070820902
2023-10-05,0.000430056856756545,0.00043155970189762214,0.00043369249298807935
2023-10-06,0.0013213427587191995,0.0009215091865787384,0.0009090575787615003
2023-10-09,0.006581887285428354,0.0047085613846481805,0.004754334387240842
2023-10-10,0.00018911785671195302,1.8120947508247964e-05,1.2471317593856958e-05
2023-10-11,0.0030665289283367046,0.002200779483174081,0.002219865140666331
2023-10-12,-0.0035182141366853934,-0.002072703513818726,-0.0021043411150529737
2023-10-13,0.005044444031842061,0.004382786041290695,0.004414809553321248
2023-10-16,-0.00023028376223874905,-0.00035486948231464884,-0.0003729598738596957
2023-10-17,-0.002021025357705946,-0.0011301920112852825,-0.0011579244807640083
2023-10-18,-0.0014398559153033833,-0.00022666299612254733,-0.00028876248810002266
2023-10-19,-0.0008626749923738849,-3.0216278559141313e-05,-0.00016101793768799844
2023-10-20,-6.12184630965546e-05,0.00014182086702646134,-0.00017327369611028068
2023-10-23,0.000524556728246424,0.0002763481629972769,0.00018631810982002941
2023-10-24,0.0015230909538613985,0.0009454591920678508,0.0009373711276866764
2023-10-25,-0.003563136919652522,-0.0019836373911134774,-0.0018583948862017556
2023-10-26,0.0003884448215953938,0.00046524399675881443,0.0001269259135226381
2023-10-27,0.001094316151444093,0.0010921872492631927,0.0007767756326903102
2023-10-30,0.0004066488834845524,0.00011485400197716956,0.00042552396088687725
2023-10-31,-0.00016142509250531432,-0.0002527137372803344,-2.5313539895873024e-05
2023-11-01,0.000798909749205858,-0.0010961446949590585,-0.0014600886203745957
2023-11-02,0.0032631434295811155,0.0023706877317726926,0.0021941101496881538
2023-11-03,0.002317804978056503,0.0018424577885817156,0.001570610962953768
2023-11-06,-0.0009561117934989669,-0.001132773415424419,-0.0007842688150788207
2023-11-07,0.0010298102629284272,0.000685870586586174,0.0006167932981220274
2023-11-08,0.00016866909753335082,-0.00019775037043559893,-0.00010930804056110702
2023-11-09,-0.0016314010360389338,-0.0009459028068158408,-0.0007241457354510514
2023-11-10,0.001220177869056952,0.00022181564359627598,0.0004682291030551943
2023-11-13,0.00020964431467326638,0.0004095861925666359,0.0003153890016969101
2023-11-14,0.004699281362407838,0.0037457831167057288,0.003180276559193665
2023-11-15,-0.000995913632343673,-0.0009123869476283594,-0.0006218775659303107
2023-11-16,0.002881487417023234,0.0020993831428230353,0.002139931466504977
2023-11-17,0.0003860263893233532,0.00030146589137007823,0.0003045924202913254
2023-11-20,0.001019991830684372,0.0005142583815837462,0.0005326889854694157
2023-11-21,0.0012581472619905907,0.0011392245854729417,0.0011518854635662894
2023-11-22,0.0002375378655321212,0.0001902642546116668,0.00018820460852274234
2023-11-24,-0.0002403163344508694,5.500371782265303e-05,4.5373659403266826e-05
2023-11-27,0.0018640584635131192,0.0012739197836376043,0.0013042956465406717
2023-11-28,0.0023855561210692064,0.0017885029328512567,0.0018225084256308928
2023-11-29,0.001051945281113135,0.0006739137416333417,0.0006913908945455051
2023-11-30,-0.0005793434229229459,-0.0002697150714162732,-0.00029244926096441264
2023-12-01,0.000631113260440277,-0.0011310484876816515,-0.0011286685870710005
2023-12-04,-0.0033083054900445276,-0.002303757412023437,-0.0022840391770029113
2023-12-05,0.0009172966692621307,0.0005412699957012276,0.0005171316329365106
2023-12-06,0.0006121458704719756,0.000494389515534437,0.0004245082719183891
2023-12-07,0.001072067257393486,0.0007822027287344791,0.0008618516289067247
2023-12-08,-0.0016593850516610734,-0.0011568475935682155,-0.0010501633367735457
2023-12-11,-0.0004142851436787263,-0.0003938504401075377,-0.0003264384278587085
2023-12-12,0.0008312506146084895,0.0004380728641713151,0.000477302350451304
2023-12-13,0.006143818407460363,0.003932747883044351,0.0039520062559653315
2023-12-14,0.001985714631758918,0.0014125716336950574,0.001401618004877103
2023-12-15,-0.00094149638429554,-0.0006073272945310965,-0.0006541077630749566
2023-12-18,-0.0016952234093430656,-0.002688942468063121,-0.0026013306402577884
2023-12-19,0.0018735555498502155,0.0012211120926511059,0.00128109322633651
2023-12-20,-0.0016784038082754886,-0.0010093632743755658,-0.0010645037669265952
2023-12-21,0.002178467147812056,0.0016779768270903327,0.001725442974238526
2023-12-22,0.000553345888232263,0.00046172987510482885,0.0004784211568244243
2023-12-26,0.0015160331671105894,0.0011249304711531453,0.0011692639331120059
2023-12-27,0.0021072525663772953,0.0012903868976071,0.0013574556738807442
2023-12-28,-0.0007260101805364252,-0.00026822189654078694,-0.00031628378944795513
2023-12-29,-0.0011199110026941786,-0.0006725083646933006,-0.0007400575120327792
2024-01-02,-0.0019974002844868836,-0.001169918996244091,-0.0013129990054927137
2024-01-03,-0.0017409710185141251,-0.0010713660825890628,-0.0011196829609223806
2024-01-04,-0.0015579491825470128,-0.0007489245354171353,-0.0009295514008954472
2024-01-05,-0.00036464034478485963,-0.00013971200104204775,-0.0002809426142513788
2024-01-08,0.002858728286951573,0.0016541570759967344,0.0014843065086530306
2024-01-09,-0.0003005723090715709,-0.0001330777685064668,-0.00013413892503013166
2024-01-10,0.0007388724877204713,0.0005236248733689633,0.00036369760124306083
2024-01-11,0.0013990192181652838,0.0010352026117868974,0.001241502207319529
2024-01-12,0.0016274558093835904,0.001176311707506661,0.0014658926015727388
2024-01-16,-0.003110327921829024,-0.0019203530086517805,-0.002385871844250251
2024-01-17,-0.002746578151239391,-0.001753647075745415,-0.0017324757071830348
2024-01-18,0.0023404326344292643,0.001598973513044364,0.001541794999433457
2024-01-19,0.0028632372039108806,0.0016101011718242246,0.0015254989486941804
2024-01-22,0.0007407507237843986,0.0003761362582059854,0.0003637718569535926
2024-01-23,0.0005001961363170032,0.0003682586022635625,0.0003467715677791768
2024-01-24,-0.001103986985215573,-0.0008598763277245803,-0.0008827587315028442
2024-01-25,0.0026300338134124285,0.0018157323663069934,0.001792867971061738
2024-01-26,-0.0006348503444000955,-0.0003442801878334259,-0.00033942725733271926
2024-01-29,0.0035471841420806663,0.002238169072727535,0.002203033984909565
2024-01-30,0.0002337960254973932,0.0002327322133807902,0.0002475282340432003
2024-01-31,-0.000887348260724359,-0.00033001605811235855,-0.00032974941460194344
2024-02-01,0.0013040684731529593,-0.0007114771977345564,-0.0007066719003996254
2024-02-02,-0.001610349415678901,-0.001169030298222375,-0.0011715275040312771
2024-02-05,-0.0028948922331136855,-0.0017872330706690102,-0.0017911859930381437
2024-02-06,0.002034863739057837,0.0013684481447955145,0.0013705004846796195
2024-02-07,0.0009510277518583418,0.0005151402200669175,0.0005159028272359473
2024-02-08,-0.00038644470394926954,-7.680003167097473e-05,-7.81116472237465e-05
2024-02-09,0.00025924247250633356,5.592244229490107e-05,5.651871457432337e-05
2024-02-12,2.0297889259431756e-05,4.7981493394820416e-05,4.8372510834296335e-05
2024-02-13,-0.005408309524087492,-0.0033383671764114996,-0.0033918060889363295
2024-02-14,0.002169397376848989,0.001245809127998055,0.0013704563147718062
2024-02-15,0.0025093121892366425,0.0017636820974191,0.0020308189676278526
2024-02-16,-0.0010980524332524773,-0.00044538520304720185,-0.00046282367218612004
2024-02-20,2.751535782378934e-05,0.0003018461046634924,0.0004027886842388237
2024-02-21,-0.0003428961852830355,-0.00020653688843899425,-0.00022816880892316215
2024-02-22,0.0036533321934407474,0.0020501178953105013,0.002300607199688798
2024-02-23,0.0014853810443067686,0.0010828008351616665,0.0012795468876897389
2024-02-26,-0.0010508884862617679,-0.0006265232335287204,-0.0007473814452045423
2024-02-27,-6.370365382672502e-05,-2.921140220944754e-05,-6.498874055603586e-05
2024-02-28,0.0005957465667253753,0.0004984344485916694,0.0005318523625328624
2024-02-29,0.0015356294905793716,0.0011695665416164755,0.0012419767105754462
2024-03-01,0.0010385401557546086,-0.0004554994016507511,-0.00012638848358762682
2024-03-04,0.0009928937084874925,0.000995413184308411,0.0012156751256940574
2024-03-05,-0.00010489794882596925,0.0002848518448680786,0.0005514267173058791
2024-03-06,0.0019392833807321582,0.0013791767351651418,0.0014985013647473549
2024-03-07,0.0024687477917719755,0.0016431551626729243,0.0016691003125238054
2024-03-08,1.103130253654971e-05,0.0003374527117837796,0.0005240534344141428
2024-03-11,-7.733191629870736e-05,3.778832229191474e-05,5.104222137445928e-05
2024-03-12,0.0002566849619955392,-0.00017172400519210542,-0.0004971942207386219
2024-03-13,-1.0063518234458807e-05,0.00016173443728019894,0.00022610794202702471
2024-03-14,-0.0019039471944787432,-0.0009626707580348854,-0.001325955014769814
2024-03-15,-0.001524892290272152,-0.0008447889154416719,-0.0009260781377648929
2024-03-18,0.0008473812602871917,0.0005715666376693277,0.0005063285305649205
2024-03-19,0.001499837292406365,0.0009202761718356602,0.0009517203886602015
2024-03-20,0.0028130000884871408,0.0018827214030721498,0.002118805956120319
2024-03-21,0.0006446401090231778,0.0004866048384415885,0.00042882604225845313
2024-03-22,0.00021313524017353634,-9.56514354728038e-06,2.8427170912162953e-05
2024-03-25,-0.000629828892355139,-0.00020169015091294146,-0.00022852039330238257
2024-03-26,0.00031338942977879634,0.0002783967111587185,0.00040481576722614784
2024-03-27,0.0029341175097709962,0.002094797390478364,0.002248647220149163
2024-03-28,0.0007126507199620453,0.0006310760200855391,0.0007690591440447114
2024-04-01,-0.004426272113105735,-0.004028318426779344,-0.003987868684026505
2024-04-02,-0.0003552173307101762,0.00020096513868749413,0.0004300464751470168
2024-04-03,0.0011031483636065992,0.0007604315706337937,0.0008582516059615307
2024-04-04,-0.0015289027769581347,-0.0007147440635878223,-0.0005755847750038574
2024-04-05,0.0016737470567063804,0.001303508378188796,0.001275966792007919
2024-04-08,0.00011292410796465255,0.00022751499964177404,0.0002639228268334828
2024-04-09,0.0015532245879313123,0.0009890033137494102,0.0010797457410119569
2024-04-10,-0.005302406028036295,-0.0029238295550022817,-0.003047302982268194
2024-04-11,0.002534296051157789,0.0018617645428694585,0.0019544227680827323
2024-04-12,-0.002461703808821166,-0.0014803921485202257,-0.0018459618201805525
2024-04-15,-0.001692462697231495,-0.00032362116720589996,-0.00048117638926189614
2024-04-16,-0.0010872016566275684,-0.0003849853109311898,-0.0005113676957069016
2024-04-17,-6.328205135172917e-05,-0.00023275195266410928,-0.00029916281020435316
2024-04-18,-0.000586147113448886,0.00010960605374393378,-4.317591516960948e-06
2024-04-19,-0.0007209119595901465,-0.0002924472131300887,-0.0003904636790907181
2024-04-22,-0.0008305430243842043,-0.0006812010469549128,-0.0008753633570640446
2024-04-23,0.002032662719346709,0.0010152569929119965,0.0012382353655096866
2024-04-24,-0.0010072363010772568,-0.00046529035773849425,-0.0005805045280695518
2024-04-25,-0.000835021484423628,7.392827782872857e-05,-8.657336114289617e-05
2024-04-26,0.0017521382494394139,0.0011892791365940008,0.001184355018672421
2024-04-29,0.0011869463428744445,0.0007515880933400986,0.0007980121256405876
2024-04-30,-0.00388970152906534,-0.0029113502351187344,-0.0027008846717766007
2024-05-01,-0.002066338978401752,-0.002521032262010408,-0.0026942442783939604
2024-05-02,0.002055230144514819,0.0014016761651132871,0.0014892388015646024
2024-05-03,0.0024187868276757583,0.0015351437303725204,0.0015998233468294764
2024-05-06,0.0019430040702788712,0.0015035253455447572,0.001401737129050623
2024-05-07,0.0004005718818312576,0.00016021080429468778,0.00023041360534291702
2024-05-08,-0.000618875404645202,-0.00035977116074267074,-0.0003185693305061889
2024-05-09,0.0025402542745110693,0.002184259098098434,0.001935711657222772
2024-05-10,-4.577066745792139e-05,0.0001958490116980478,0.00016267959028809325
2024-05-13,-0.0003920116698375846,-0.0003954913839908619,-0.00046306358973927667
2024-05-14,0.001913657229941098,0.0013364189817790407,0.0015633847629681313
2024-05-15,0.004243376198581493,0.002786116591252958,0.0033068050690997506
2024-05-16,-0.0007418960543239472,-0.00033178995909992077,-0.0004852280050542588
2024-05-17,0.0006675411011570916,0.0008318613188434656,0.0008727775798211301
2024-05-20,0.0001861817004058962,0.0003090380412214152,0.0002896463878263063
2024-05-21,0.0008646622682711378,0.0005020351533117116,0.0006049037214284034
2024-05-22,-0.001873711683695554,-0.0014059959623454426,-0.0016632724374139865
2024-05-23,-0.002849831475088818,-0.0018790411604483965,-0.0022865368018357007
2024-05-24,0.0012204535466803085,0.0009952154291384423,0.0008627429366164958
2024-05-28,-0.0006810029328590274,-0.00027859631154602963,-0.00029283723281373487
2024-05-29,-0.002311290158960403,-0.001974423170898867,-0.0016317329278222326
2024-05-30,0.0005092759738922733,0.0004662894855674969,0.0004350815210061919
2024-05-31,0.001983138355061256,0.0014357584144779004,0.001278725587477378
2024-06-03,-0.0012117247748936267,-0.001585319680850918,-0.0020032513186136773
2024-06-04,0.0010134383241257813,0.0005962472063970336,0.0005752498025509602
2024-06-05,0.00295021702762209,0.002603685358200441,0.0022067362729105556
2024-06-06,0.0003515741017708394,0.000476807609704331,0.0004015414550908222
2024-06-07,-0.004245981337733716,-0.003987030913897924,-0.0033259371996795465
2024-06-10,0.0007255686964796779,0.0006973412381939554,0.0007275332545618253
2024-06-11,0.002106916579198879,0.0013995744686665715,0.0014902261954715765
2024-06-12,0.003232639233191795,0.0020951722769416516,0.0022268066362564534
2024-06-13,0.0015922740996356603,0.0008527859586575928,0.0009087881031328695
2024-06-14,0.0019373904380451024,0.001671374096630895,0.0017468996390540966
2024-06-17,-0.00020406767681605003,-0.000257807310631062,-0.00028331717682742667
2024-06-18,0.002015572725543881,0.001404242870169561,0.0014870350169418037
2024-06-20,-0.00015405062810675105,0.00025904837296383744,0.0002577152711458092
2024-06-21,-0.0011564563744985515,-0.0009178608575887912,-0.0010002253648134978
2024-06-24,2.5367511414059335e-05,0.00019729408133923305,0.00015011831426406933
2024-06-25,0.0005859805831282376,0.0002560062862806322,0.00027693337071992404
2024-06-26,-0.001900928436438365,-0.0013159127799222097,-0.0010741549206685539
2024-06-27,0.0018351383239310036,0.0014374676038142807,0.0011919137386594586
2024-06-28,-0.0019253850442169551,-0.0010573048511324848,-0.0009082970812883747
2024-07-01,-0.0038563940319832346,-0.0037488721091949798,-0.0038523321859919545
2024-07-02,0.0023041534549415837,0.0014505604712760883,0.0013048656845870853
2024-07-03,0.0035362145954592845,0.0025182885411376187,0.0021724690678594813
2024-07-05,0.0036911885501729833,0.002658623829313057,0.00227186949363743
2024-07-08,-0.0005516385324406514,-0.0005162083764463707,-0.0003055907296300569
2024-07-09,-4.873382876525307e-05,6.893291434759212e-06,-5.47571409710344e-05
2024-07-10,0.002871133466616587,0.0019041995903883169,0.0019122321698481753
2024-07-11,0.0008065705371230211,0.0009336124356150163,0.0008999903942530197
2024-07-12,0.002099439076211751,0.001426964430102839,0.001435823811112486
2024-07-15,0.00024399823653576037,0.00028873405273782205,0.00028825083734357836
2024-07-16,0.0038442917290706143,0.0027759692978465947,0.0027584406527258656
2024-07-17,-0.003266120742249709,-0.001958513507669611,-0.00197082195872965
2024-07-18,-0.0028632300976408143,-0.001844665301401851,-0.0018464196932823375
2024-07-19,-0.003455168938600631,-0.0023797573419195414,-0.002365291330215897
2024-07-22,0.002279807552435171,0.0014665221705182734,0.0014793648584070181
2024-07-23,-8.788112377719476e-05,2.419484879503165e-05,4.215102690039158e-05
2024-07-24,-0.0032594222662940524,-0.0021921023396126002,-0.002230917078593773
2024-07-25,-0.0010684656137909985,-0.000999204143745932,-0.0009871022580476647
2024-07-26,0.003255100325129182,0.00246626661610737,0.002577195604252026
2024-07-29,0.0003361977460356002,0.00017635024467647646,0.0002099962030783939
2024-07-30,0.0004259785234272239,0.00039129933932377465,0.0004721055572784253
2024-07-31,0.004603960113645806,0.003338077963503986,0.0035307385335332404
2024-08-01,-0.0042511129455501655,-0.004361513448569797,-0.004222728013506262
2024-08-02,0.001054871640671173,0.00047205047473284603,0.0008295419081740646
2024-08-05,-0.004131252617191973,-0.0031059065926307946,-0.0030805311731702282
2024-08-06,-0.00106572374946883,-0.0005741111713102332,-0.0007761354691472079
2024-08-07,-0.001252005044437033,-0.0010403671368304328,-0.0008979482075795124
2024-08-08,0.0025691293835272953,0.003199210223541778,0.002317718507855389
2024-08-09,0.0016032297411054078,0.0013716610098904942,0.001255242124532261
2024-08-12,0.002449746431709001,0.0023948280370056974,0.0020036721328413605
2024-08-13,0.0021530315658241793,0.0019905765718178556,0.0017153855378516684
2024-08-14,-0.00015842673669741247,-0.0002857166128660349,-0.00014069922172396936
2024-08-15,0.00023194258292021178,0.0009486258166605041,0.0004705481334716497
2024-08-16,0.003004103419331936,0.0030878473140979784,0.0025380138814955185
2024-08-19,0.0008681535114133251,0.0008605307124669601,0.0007068729126422671
2024-08-20,0.0012315189056865976,0.0008737515722653212,0.0008971605452235237
2024-08-21,0.0007967185449167327,0.0005401219699057269,0.0005462120308366475
2024-08-22,-0.0026128237082453424,-0.001768790706856945,-0.0017693930399703176
2024-08-23,0.003056052270441909,0.0022126539939012323,0.0022094904308837776
2024-08-26,-0.00018347332282716856,-1.6738406235072668e-05,-2.2837916602357978e-05
2024-08-27,0.00034614052900174236,0.0003511752560794634,0.0003445591982396074
2024-08-28,-0.0010452343259896308,-0.0007355773977285309,-0.0007246431853217497
2024-08-29,-2.4894062108080854e-05,9.1594328164046e-05,7.856472450756748e-05
2024-08-30,-0.0002461628606198783,4.7919701136095525e-05,2.5799097335916306e-05
2024-09-03,-0.0035524067521157587,-0.003908259671311248,-0.0038529680663040937
2024-09-04,0.0012377108191974375,0.0007139709573855132,0.0006987077930353037
2024-09-05,0.0011229821846404269,0.0008448801943860185,0.0010401258052253237
2024-09-06,-0.0021014451020396206,-0.001184677558312682,-0.0012007732641628331
2024-09-09,0.0021196984261169526,0.001339858035560744,0.001411216987477145
2024-09-10,0.0022140864268203626,0.0015132581451380391,0.0016967084163431545
2024-09-11,0.0009245499485278428,0.0005340633124463909,0.00045580213392949363
2024-09-12,0.0022475576146685377,0.0016912052505842102,0.001825349438687453
2024-09-13,0.0023269624633718267,0.0017669420343007693,0.001923302755487981
2024-09-16,0.0009725384651403631,0.0006566202283304452,0.0007368097930733213
2024-09-17,-0.0008696190073712146,-0.0005650226136798976,-0.0007093110142932611
2024-09-18,-0.0021083031257806526,-0.0012903080684505516,-0.0015766691045749014
2024-09-19,0.003049146820658261,0.002233255314737639,0.002180237876137628
2024-09-20,0.0009203621142929198,0.0009745364070506552,0.0010326346962922697
2024-09-23,0.00032966513799013997,0.00028244106282156623,0.0002656889869865619
2024-09-24,0.0017684599833224979,0.0013775701598391398,0.0014346103064859423
2024-09-25,-0.001370712895127918,-0.0007480190832039604,-0.0007969379673452209
2024-09-26,0.0006547244359226106,0.0004996355835229071,0.00048732621477320313
2024-09-27,0.0004856623153106784,0.00023752831595114126,0.0002607828087894451
2024-09-30,-0.0008547136338537794,-0.0006179893774892532,-0.0007171862182763108
2024-10-01,-0.002071781251522853,-0.0025075887986877794,-0.002350595121338159
2024-10-02,-0.0007245818787083093,-0.0003778126751615667,-0.0004629507366193447
2024-10-03,-0.0017738045992942524,-0.0009729948698761544,-0.0012440422052020174
2024-10-04,-0.0016735523838381314,-0.0008651259644684409,-0.0014625981838089957
2024-10-07,-0.0025612095905392204,-0.0015418370770283799,-0.0017341872339695793
2024-10-08,0.0011284017170163088,0.00056041966216262,0.0004149281041421739
2024-10-09,-0.00045522733546408056,-0.00029195640736808746,-0.0006259922667572879
2024-10-10,0.0002596001177462582,0.0003415017195557043,0.00046401790437476355
2024-10-11,0.001963474974744745,0.001634622483405059,0.0017589627238097558
2024-10-14,0.00048381219970240974,0.0002611735483523918,9.583777592597434e-05
2024-10-15,0.0008141304339971718,0.0006203627428045739,0.000969152335994463
2024-10-16,0.0013776147180825605,0.0009383100889344115,0.001039744722363928
2024-10-17,-0.0007429531435992295,-9.764059276361108e-05,-0.00022988856858464668
2024-10-18,0.0018633963530806286,0.0015259225160230295,0.001522404690960367
2024-10-21,-0.002176994956027994,-0.0010599750701333903,-0.0012537682261238117
2024-10-22,0.0007059534605146668,0.0006968006309953555,0.0007101600763286769
2024-10-23,-0.0027479766518995375,-0.0020685097164061038,-0.0020195466744260446
2024-10-24,0.0015853915658277623,0.0011450344953680652,0.0011932998534421545
2024-10-25,-0.00022055931881423153,0.00012680990900249055,7.039351399245364e-05
2024-10-28,-0.00027492079913588036,-2.279925950157218e-05,-0.0001384382713751516
2024-10-29,0.0013844359368052903,0.00116543356883608,0.0011805359276377686
2024-10-30,-0.00022572148353809052,-2.8184574936734085e-05,-1.6463357331787154e-05
2024-10-31,-0.003999028233284753,-0.002463754217308179,-0.0023772621408142637
2024-11-01,-0.003820152803882361,-0.003627389816143796,-0.00370098637402539
2024-11-04,0.001250189259323545,0.0007628719724193209,0.0008107672148694252
2024-11-05,0.0020359056964288193,0.0011756811669378245,0.0011286580472793827
2024-11-06,-0.001140348406231223,-0.001096930593523922,-0.0012595081674171382
