Date,low,mid,high
1999-09-07,0.01534500553362098,0.9806969583568532,0.003958036109531464
1999-09-08,0.026338118538833343,0.9718581649773705,0.0018037164838017388
1999-09-09,0.03312481978746118,0.9659399657360782,0.0009352144764664901
1999-09-10,0.033376422503447856,0.9659700924450438,0.0006534850515140501
1999-09-13,0.027350823174489503,0.9720001431752903,0.0006490336502259191
1999-09-14,0.018808819738803877,0.9804023911863952,0.0007887890748068726
1999-09-15,0.008040825753147823,0.9907883052705843,0.0011708689762739317
1999-09-16,0.00840517111342739,0.9904714950304112,0.001123333856167239
1999-09-17,0.004875513930202532,0.9934059614576043,0.0017185246121990598
1999-09-20,0.0041925259973850364,0.9935021405785992,0.0023053334240217454
1999-09-21,6.71472648317352e-05,0.9954311214345845,0.004501731300589797
1999-09-22,0.000988944506153695,0.9951179384090407,0.0038931170848114957
1999-09-23,3.58881512145922e-05,0.9948888942439447,0.005075217604846539
1999-09-24,0.0074932385115033945,0.9902581533064493,0.0022486081820532224
1999-09-27,0.010532137995536869,0.9882302393462938,0.0012376226581752527
1999-09-28,0.010198267117364055,0.9888733359547485,0.0009283969278934554
1999-09-29,0.005683639693035877,0.9932109420519124,0.0011054182550576871
1999-09-30,0.004624885761490457,0.9941514579934071,0.0012236562451080233
1999-10-01,0.004480111563422131,0.9941505726754851,0.001369315761098455
1999-10-04,0.0010737389249937505,0.9965578430500719,0.00236841802494012
1999-10-05,0.0016438459502613435,0.9957636813389152,0.002592472710829174
1999-10-06,0.00028234483219742335,0.9954614651019404,0.004256190065867903
1999-10-07,0.0011289464112014757,0.9942410205351966,0.004630033053607629
1999-10-08,0.0008643091329258287,0.9923030802822507,0.006832610584829134
1999-10-11,0.001528045020732803,0.9888353404628402,0.009636614516432702
1999-10-12,8.202040813397368e-05,0.9815138061627555,0.018404173429116127
1999-10-13,7.471006974067505e-06,0.9744236656039801,0.025568863389051684
1999-10-14,0.0008531937422998403,0.9725641225413563,0.02658268371634952
1999-10-15,3.0960830632421073e-07,0.9653713493516684,0.034628341040031194
1999-10-18,0.0018333011288735946,0.9743757550652835,0.023790943805848775
1999-10-19,0.0018343713972875876,0.9776432420757057,0.02052238652701271
1999-10-20,6.501500937808375e-05,0.9781350382470629,0.02179994674356507
1999-10-21,0.0011582208821700867,0.9809478526306656,0.01789392648717029
1999-10-22,0.0008432358909914216,0.9807442836652466,0.018412480443768194
1999-10-25,0.001482049211662461,0.9785837406477178,0.01993421014062595
1999-10-26,0.001090093508241225,0.9724042552853892,0.026505651206375772
1999-10-27,0.0006076558959003806,0.9591860117715532,0.040206332332552656
1999-10-28,2.2761444027412994e-08,0.9357942847149235,0.06420569252363872
1999-10-29,0.00512622729991056,0.9575083760854435,0.03736539661465216
1999-11-01,0.035815097095127466,0.9486052668599323,0.01557963604494615
1999-11-02,0.06619539092933413,0.9274294534849912,0.006375155585680673
1999-11-03,0.0879063262366183,0.909328395846369,0.0027652779170185483
1999-11-04,0.09953003323195506,0.8991155269594697,0.00135443980858123
1999-11-05,0.10401676927031096,0.8951869423027988,0.0007962884268960752
1999-11-08,0.10196548810481698,0.897441247762375,0.0005932641328136853
1999-11-09,0.09194078265943795,0.9074757179430754,0.0005834993974924632
1999-11-10,0.08737105249904245,0.9121028702561913,0.000526077244772005
1999-11-11,0.0764726710738168,0.9229650878382298,0.0005622410879589452
1999-11-12,0.057180268500495984,0.9420898789513621,0.0007298525481474116
1999-11-15,0.04500365353212778,0.9541702549875508,0.0008260914803268951
1999-11-16,0.01894404146314325,0.9796557224161065,0.0014002361207557045
1999-11-17,0.02355509138843013,0.9755144913193504,0.0009304172922249428
1999-11-18,0.027415470526773178,0.9718359659420625,0.0007485635311698976
1999-11-19,0.03312500577198522,0.9663288775061107,0.0005461167219096087
1999-11-22,0.0331364806117663,0.966331586612972,0.0005319327752674914
1999-11-23,0.0267105117300583,0.9725790360486363,0.000710452221311318
1999-11-24,0.028906945784395628,0.9704607560309314,0.0006322981846790855
1999-11-26,0.030717405120508443,0.9687323595591486,0.0005502353203491175
1999-11-29,0.02646886141646262,0.9728555134009412,0.0006756251826023844
1999-11-30,0.020881358708365744,0.9781770143543449,0.0009416269372959851
1999-12-01,0.028093326858963923,0.9711143176720033,0.0007923554690393501
1999-12-02,0.0314080574549563,0.9677061863610318,0.0008857561840184506
1999-12-03,0.03326678181155103,0.9655545066947597,0.001178711493695959
1999-12-06,0.08910981069654242,0.9101464273927331,0.0007437619107311276
1999-12-07,0.1494956885415371,0.8499603042463131,0.0005440072121564503
1999-12-08,0.28331016344231286,0.7163510371417603,0.00033879941593365637
1999-12-09,0.37096534358689137,0.6287727507572427,0.0002619056558729008
1999-12-10,0.4154321037655817,0.5843193212973495,0.0002485749370754354
1999-12-13,0.445348255685095,0.5544174176933471,0.00023432662156484962
1999-12-14,0.4565959200463756,0.5431344724510253,0.000269607502605932
1999-12-15,0.4795235475151632,0.520231587726951,0.0002448647578927673
1999-12-16,0.49623319419478473,0.5035522681476557,0.00021453765756638936
1999-12-17,0.49885119720905435,0.5009351221169657,0.0002136806739868812
1999-12-20,0.48591296696315683,0.5138270279363353,0.0002600051005148099
1999-12-21,0.4553988002018719,0.5442029304032595,0.0003982693948757518
1999-12-22,0.44009290701994863,0.5594359376503185,0.00047115532973985566
1999-12-23,0.40160947778594175,0.597540837674461,0.0008496845396042418
1999-12-27,0.41250820006594735,0.5865913055807888,0.0009004943532709797
1999-12-28,0.4089400969382979,0.5895405943782823,0.0015193086834268464
1999-12-29,0.388254147400626,0.6082465563541096,0.0034992962452714744
1999-12-30,0.3455689388922985,0.6452068347399551,0.009224226367753536
1999-12-31,0.25628908220193464,0.715802998426919,0.027907919371153597
2000-01-03,0.08556426293470176,0.8224245439071645,0.09201119315814088
2000-01-04,2.5227283959976832e-09,0.7864203005344704,0.21357969694280843
2000-01-05,0.0022039558792797316,0.8541938999190973,0.14360214420163034
2000-01-06,0.0022776127456437547,0.8786521535159766,0.11907023373838693
2000-01-07,3.3254944845267e-06,0.8866227729132764,0.11337390159224645
2000-01-10,0.00048732099695144736,0.9336574694356606,0.06585520956739534
2000-01-11,0.0007162798693638458,0.959968261030669,0.03931545909997468
2000-01-12,0.002936348913850971,0.977177265868182,0.019886385217974735
2000-01-13,0.0033828886186938545,0.9841736821069683,0.01244342927434567
2000-01-14,0.005245885421083241,0.9868387268733029,0.007915387705621908
2000-01-18,0.007948039480624693,0.9864156302603562,0.005636330259026843
2000-01-19,0.010025820188877186,0.9847146703671588,0.0052595094439717
2000-01-20,0.00814976098666116,0.9846463584873155,0.007203880526031058
2000-01-21,0.00586001980350855,0.9819647852214886,0.012175194975010621
2000-01-24,3.052777058767387e-06,0.974079868444139,0.025917078778809832
2000-01-25,0.0030432713466992827,0.9747028401171199,0.022253888536188482
2000-01-26,0.0040169715815258945,0.9726800495430499,0.023302978875431868
2000-01-27,0.003088273176497738,0.9665863758849996,0.030325350938510288
2000-01-28,2.585602963794139e-07,0.9498946250829654,0.05010511635674589
2000-01-31,6.847798849582598e-06,0.9539045793761174,0.046088572825040364
2000-02-01,0.003469094773396994,0.9734584098152921,0.023072495411318266
2000-02-02,0.008237962348745687,0.9810550127969468,0.010707024854314726
2000-02-03,0.008920299948351121,0.9846502057088062,0.006429494342850086
2000-02-04,0.011294507371644263,0.984685964447481,0.004019528180881905
2000-02-07,0.009636614170909502,0.9866235564760724,0.003739829353025339
2000-02-08,0.003098279653680204,0.9916004154806874,0.005301304865639462
2000-02-09,5.2625753429085924e-05,0.9921361041652386,0.0078112700813394356
2000-02-10,0.0009233747450219951,0.9920891206685943,0.006987504586390624
2000-02-11,4.6486926028405224e-05,0.9912182392449812,0.0087352738289975
2000-02-14,0.0029427262716787347,0.9900701189364945,0.006987154791833502
2000-02-15,0.0030224417112395987,0.9890666353529025,0.00791092293586482
2000-02-16,0.0022601980912325854,0.9865841877675163,0.01115561414125816
2000-02-17,0.002440617381250061,0.9803338932202921,0.017225489398464924
2000-02-18,1.9133573117044925e-07,0.9651382910750228,0.03486151758925306
2000-02-22,0.0034684841322074997,0.9708232468706908,0.025708268997108878
2000-02-23,0.0042805985575088,0.9720415014489797,0.02367789999351849
2000-02-24,0.0032075858614873318,0.9704341959473114,0.026358218191208684
2000-02-25,0.0006053012364470575,0.9633390022558864,0.036055696507673735
2000-02-28,0.0008739100040719096,0.9524866806366091,0.04663940935932632
2000-02-29,0.0009153240582301658,0.9324283972284698,0.06665627871330745
2000-03-01,0.0018573511368036408,0.9026078211891306,0.09553482767407309
2000-03-02,0.0022108680813800606,0.8425103748829486,0.15527875703567862
2000-03-03,6.735251946859087e-05,0.680684541774506,0.3192481057060328
2000-03-06,7.678182530804319e-05,0.5685266813980497,0.4313965367766496
2000-03-07,1.414797315852348e-07,0.4073099087666992,0.5926899497535764
2000-03-08,0.00022287327154637326,0.3766338745007651,0.6231432522276958
2000-03-09,1.4769089159511575e-06,0.30498827727945554,0.6950102458116361
2000-03-10,0.00035954293110520896,0.28866767685579275,0.7109727802131095
2000-03-13,0.00026301536962415427,0.2402506753406578,0.7594863092897254
2000-03-14,6.823747696020885e-06,0.13694922557859704,0.863043950673714
2000-03-15,1.2300985360976945e-07,0.054722168459418595,0.9452777085307345
2000-03-16,1.0345619252342884e-15,0.02653769714272273,0.973462302857283
2000-03-17,9.131631201323169e-05,0.3804412850599086,0.6194673986280851
2000-03-20,0.00027587103050320507,0.51544637540422,0.4842777535652836
2000-03-21,3.279724217670483e-06,0.5701686657333926,0.4298280545423965
2000-03-22,0.0009411831227503475,0.7732979166070625,0.22576090027019394
2000-03-23,0.000835974140578389,0.8522773686640673,0.1468866571953613
2000-03-24,0.006533758906152535,0.9339154750136485,0.05955076608020606
2000-03-27,0.008397289924692948,0.9637177790494245,0.027884931025889764
2000-03-28,0.007256631668110546,0.976492896490638,0.016250471841258288
2000-03-29,0.008919722370534957,0.9815151097624388,0.00956516786703307
2000-03-30,0.006826305711327294,0.9854083433043804,0.007765350984299325
2000-03-31,0.012505260199967992,0.9812718499536925,0.006222889846346331
2000-04-03,0.01581515139365107,0.977553264502398,0.006631584103957678
2000-04-04,0.015397932816624329,0.9748784176242948,0.00972364955908779
2000-04-05,0.015097616248240844,0.9679318726836933,0.016970511068072718
2000-04-06,0.012438616541653036,0.952212549685666,0.035348833772687764
2000-04-07,0.009808527136541153,0.9173496021250761,0.07284187073838974
2000-04-10,0.007736849209887344,0.8460799063017442,0.1461832444883754
2000-04-11,0.005893828721484186,0.6916623554724561,0.30244381580606683
2000-04-12,5.801262439468072e-06,0.27941519219597477,0.7205790065415929
2000-04-13,2.288959313742337e-06,0.11899834770658346,0.8809993633341097
2000-04-14,3.29057434946548e-29,2.0654466939481823e-06,0.9999979345533129
2000-04-17,4.919962457625027e-13,0.0016374545890443055,0.9983625454104704
2000-04-18,1.1939944071978714e-09,0.029377473591701033,0.9706225252143114
2000-04-19,4.8214324284434384e-05,0.2117545839055448,0.7881972017701776
2000-04-20,0.00048043051765564974,0.3089062312696159,0.6906133382127353
2000-04-24,0.000533166375907843,0.345266371705278,0.6542004619188211
2000-04-25,1.4731162262341623e-08,0.35454277590566463,0.6454572093631801
2000-04-26,0.00028265551463238297,0.6177915516413937,0.381925792843981
2000-04-27,0.0014109405669228367,0.7750046920004556,0.22358436743262866
2000-04-28,0.0011294636061892902,0.8334914081084321,0.16537912828538578
2000-05-01,0.0007063976933155137,0.8615728920288654,0.13772071027782626
2000-05-02,9.018840070624645e-05,0.8757697366286675,0.12414007497063353
2000-05-03,5.0915768153497864e-06,0.8879166123791299,0.11207829604406212
2000-05-04,0.0008330692161555886,0.9205258153674901,0.07864111541636148
2000-05-05,0.0003468204557762015,0.9327859692065429,0.06686721033768814
2000-05-08,0.0010445807486108248,0.9433984785850658,0.055556940666330656
2000-05-09,0.000717786141465445,0.9460175883940031,0.05326462546453866
2000-05-10,7.537528655255988e-06,0.9432489350407461,0.05674352743060577
2000-05-11,5.341621290024663e-05,0.9466445624183997,0.05330202136870725
2000-05-12,0.00041505073975839607,0.9515324377929583,0.048052511467290476
2000-05-15,1.742831242121409e-05,0.9515233246268779,0.048459247060708255
2000-05-16,0.0005367326264994668,0.9577869159083442,0.04167635146516348
2000-05-17,0.00033180463867636933,0.9591817759918103,0.040486419369520764
2000-05-18,0.0005464528456382344,0.9578588533753757,0.041594693778993524
2000-05-19,1.0789555920760407e-05,0.9508945027131612,0.04909470773092538
2000-05-22,0.0006438669354265403,0.9504538410994123,0.04890229196516844
2000-05-23,1.443171693253571e-05,0.9432206836010859,0.05676488468198908
2000-05-24,3.785191528117134e-05,0.9407392067471323,0.059222941337593975
2000-05-25,0.00026394455813876996,0.9403268735061104,0.05940918193575819
2000-05-26,0.0009363000185085781,0.9365683890606801,0.062495310920818586
